teamId,competition,n_events,n_passes,n_shots,n_duels,pass_accuracy,shot_accuracy,duel_win_rate,avg_pos_x,avg_pos,std_pos_x,std_pos,pass_def_third,pass_mid_third,pass_att_third,cross_ratio,simple_pass_ratio,smart_pass_ratio,high_pass_ratio,long_ball_ratio,counter_rate,dangerous_rate,n_nodes,n_edges,density,clustering_coef,weighted_clustering,centralization,top_player_share,avg_shortest_path,diameter,reciprocity,win_rate_profiles,draw,loss,points_per_match_profiles,goalDiff_profiles,goalsFor,goalsAgainst,name_x,win_rate,points_per_match,goalDiff,fingerprint,embed_x,embed,name
3185,Italy,842.4736842105264,418.92105263157896,10.763157894736842,232.6578947368421,0.8256888260901742,0.3683052809356378,0.3928929022932758,47.59539067175788,48.411371654731425,25.271622355965018,31.252784523358503,0.328504595257969,0.46474390849123176,0.2067514962507993,0.03343940856482741,0.7614539498735425,0.014306118713053385,0.09213041651353841,0.030722354099201127,0.01330620106614699,0.0011545248181720898,13.68421052631579,110.13157894736842,0.6360569255306098,0.8424676270540933,0.19209913197263226,0.5233100233100233,0.21436462339855689,1.33627337574706,1.9473684210526316,0.8080020840751613,0.34210526315789475,0.39473684210526316,0.2631578947368421,1.4210526315789473,0.21052631578947367,1.4210526315789473,1.2105263157894737,Torino,0.34210526315789475,1.4210526315789473,0.21052631578947367,0,7.074588,5.247892,Torino
3187,Italy,1050.3157894736842,707.2105263157895,15.921052631578947,188.02631578947367,0.8786728985251698,0.38903377042606485,0.38124138415526493,52.0531706216433,45.96896766794929,22.167510277517934,29.802315987278767,0.20867846903160073,0.5436108169555984,0.24771071401280087,0.023005387952481988,0.8571993147017235,0.01835449149661928,0.05537689583129071,0.008683905134900602,0.00989790245565635,0.0009184351182991528,13.921052631578947,123.26315789473684,0.6854877578561789,0.8672174525557984,0.15597886249755122,0.49677077308656264,0.2324604063090905,1.3210429920956237,2.1052631578947367,0.8535315286511752,0.7368421052631579,0.18421052631578946,0.07894736842105263,2.3947368421052633,1.263157894736842,2.026315789473684,0.7631578947368421,Napoli,0.7368421052631579,2.3947368421052633,1.263157894736842,1,10.1202755,7.981273,Napoli
3193,Italy,827.4736842105264,401.60526315789474,9.973684210526315,229.21052631578948,0.8004388480806276,0.3358093295593296,0.3824773498731545,48.56505298108827,50.545419439119655,25.66666351507288,30.91630229443289,0.31299830819661806,0.4494277669818791,0.23757392482150286,0.04232036504297474,0.7414012827676253,0.017109818999410775,0.09380651232315343,0.033412618365589834,0.012628507470285929,0.001118502936041462,13.763157894736842,105.60526315789474,0.6012233380654434,0.8304212322069465,0.16970549297801088,0.5339967050493367,0.20140875571796624,1.3816665790350002,2.0789473684210527,0.7770834522338687,0.2894736842105263,0.21052631578947367,0.5,1.0789473684210527,-0.2631578947368421,0.868421052631579,1.131578947368421,Genoa,0.2894736842105263,1.0789473684210527,-0.2631578947368421,3,5.540445,4.345421,Genoa
3194,Italy,775.2894736842105,352.55263157894734,8.236842105263158,219.10526315789474,0.7837631522768714,0.26444741189323234,0.3743455262849928,45.37270876647631,51.18623770181176,26.138302920040413,31.788863147881617,0.37280845981042604,0.44080527471796094,0.186386265471613,0.04226421492477852,0.7199059133347344,0.013039548102987719,0.10166097934516385,0.04316302960969471,0.014848895548458103,0.0014984791274627062,13.947368421052632,104.23684210526316,0.5775737420474263,0.8258580392039039,0.19442923097148745,0.5466069018700598,0.19322949247670906,1.366252168883748,2.0789473684210527,0.7616628300435613,0.18421052631578946,0.10526315789473684,0.7105263157894737,0.6578947368421053,-1.263157894736842,0.7894736842105263,2.0526315789473686,Hellas Verona,0.18421052631578946,0.6578947368421053,-1.263157894736842,3,5.878245,3.1352725,Hellas Verona
3197,Italy,781.0263157894736,331.44736842105266,9.552631578947368,240.3684210526316,0.7473580296590087,0.36743447086652237,0.3532770345238189,46.353800985695806,49.01066516411558,26.06144846745308,30.801058047647235,0.33184022287577414,0.4616031832510683,0.20655659387315753,0.04265606360689813,0.6834011699073422,0.015163408077319397,0.11019374591550984,0.052153218027282476,0.014633801279178215,0.0015649538816288426,13.710526315789474,97.76315789473684,0.5608733371891267,0.818791724148867,0.19019835416984054,0.505446308077887,0.20015537581327056,1.4039425486793906,2.1842105263157894,0.7454377274218743,0.23684210526315788,0.21052631578947367,0.5526315789473685,0.9210526315789473,-0.6842105263157895,1.0526315789473684,1.736842105263158,Crotone,0.23684210526315788,0.9210526315789473,-0.6842105263157895,3,4.5693107,2.8996825,Crotone
3204,Italy,780.9736842105264,360.13157894736844,8.789473684210526,217.68421052631578,0.8088722997965779,0.3006497209813162,0.3958367359488717,46.34004680973489,51.257871694547255,25.711196254878644,30.657830079797243,0.34005809516039553,0.4615164874178592,0.19842541742174524,0.04006201223147592,0.7455374288444437,0.014961221203775655,0.08798171003332991,0.04100099691124831,0.011330063654304315,0.0012113092280805124,13.605263157894736,98.5,0.5768766321397901,0.8221260193440645,0.19136231800625475,0.5782362374467638,0.20629872077240496,1.410567064514433,2.1842105263157894,0.7657158239752325,0.21052631578947367,0.3684210526315789,0.42105263157894735,1.0,-0.5263157894736842,1.0263157894736843,1.5526315789473684,SPAL,0.21052631578947367,1.0,-0.5263157894736842,3,6.0735345,3.0449815,SPAL
3219,Italy,839.0263157894736,412.44736842105266,11.026315789473685,214.05263157894737,0.8270776482878196,0.2971377586122168,0.3891397217210629,45.58719808351788,50.51640813418177,25.633520927647954,30.715026447012352,0.36134003351755123,0.45605168146250136,0.1826082850199474,0.03659673030854882,0.7935060707956797,0.012916040792983467,0.07983706162620723,0.027389899578468064,0.018289149799201133,0.001845031535885056,13.81578947368421,106.57894736842105,0.6021496047811837,0.8404599967005982,0.1840308702299212,0.5557017543859649,0.2131790629721685,1.337497590129169,2.026315789473684,0.798424079468386,0.15789473684210525,0.07894736842105263,0.7631578947368421,0.5526315789473685,-1.3421052631578947,0.868421052631579,2.210526315789474,Benevento,0.15789473684210525,0.5526315789473685,-1.3421052631578947,0,7.264821,5.006972,Benevento
3315,Italy,776.8157894736842,351.36842105263156,11.263157894736842,224.05263157894737,0.7703786460175753,0.30106854133862443,0.38317254747140256,48.77184786385099,49.57719727721343,26.662273611677314,31.25246348273338,0.31968459500162194,0.4297269167372127,0.2505884882611654,0.05171640265656896,0.6964074581415424,0.01629490842175921,0.11385228358920678,0.0339510903914082,0.01777504962922178,0.00115653105988789,13.552631578947368,99.05263157894737,0.583819689082847,0.8163522393785552,0.21145206047525367,0.5460767302872567,0.20311360168716627,1.4107340028392659,2.263157894736842,0.7638480877185309,0.2894736842105263,0.2631578947368421,0.4473684210526316,1.131578947368421,-0.7894736842105263,0.7631578947368421,1.5526315789473684,Sassuolo,0.2894736842105263,1.131578947368421,-0.7894736842105263,3,4.1337843,3.338508,Sassuolo
3757,European_Championship,713.8,394.8,8.8,184.0,0.8274566690175169,0.372987012987013,0.35453276739301304,44.177655578130064,49.362804942548024,24.925739463773557,28.54746994198502,0.3862799241220031,0.43603486085750137,0.1776852150204955,0.034483161889113254,0.7349775354257746,0.0306254774969972,0.0961186043175983,0.024615183320505253,0.01808412526918469,0.003168535140799725,13.4,106.8,0.6488178488178489,0.8369536019536019,0.13461075253192542,0.4788211788211788,0.2074535187035187,1.3676656676656678,2.0,0.771566630666608,0.6,0.0,0.4,1.8,0.8,1.2,0.4,Italy,0.6,1.8,0.8,0,7.600684,4.654865,Italy
3766,France,886.1842105263158,486.8157894736842,13.263157894736842,229.18421052631578,0.8624725963732494,0.4312078776780585,0.41010619553654515,48.8379537460466,49.78528739907305,24.003631313337447,30.53262438890428,0.2951712529905482,0.49392708418148407,0.21090166282796777,0.023894753923742167,0.8445597868903508,0.01910763092916384,0.05337221126943011,0.012868706389836317,0.022553097099082927,0.0010010681527809308,13.789473684210526,110.0,0.6238432620011567,0.8352292340074294,0.17584570694680157,0.515302679776364,0.21701606750948854,1.3193078850973587,2.0,0.8258757128578708,0.6052631578947368,0.23684210526315788,0.15789473684210525,2.0526315789473686,1.1578947368421053,2.289473684210526,1.131578947368421,Olympique Lyonnais,0.6052631578947368,2.0526315789473686,1.1578947368421053,4,8.605924,6.518614,Olympique Lyonnais
3767,France,975.7105263157895,629.1578947368421,14.68421052631579,193.52631578947367,0.8916333386115154,0.4051298420192813,0.42454083272288506,50.60817604430818,49.33365143177068,22.98790315369404,28.93742025099781,0.23181965983847305,0.5473635267612464,0.22081681340028053,0.02982122710664263,0.8709589859892946,0.02494874224002223,0.04351355529056811,0.0036297174976818126,0.018950809146986308,0.0015259180963928757,13.68421052631579,119.15789473684211,0.687246963562753,0.8649832310546597,0.15847613576804925,0.5060728744939271,0.23902673228331123,1.3180547522652786,2.0789473684210527,0.8484305522351593,0.7631578947368421,0.15789473684210525,0.07894736842105263,2.4473684210526314,2.0789473684210527,2.8421052631578947,0.7631578947368421,PSG,0.7631578947368421,2.4473684210526314,2.0789473684210527,1,10.172608,7.7477684,PSG
3770,France,791.4736842105264,362.1578947368421,11.394736842105264,235.21052631578948,0.7847089539601894,0.29850556317841354,0.3677371788859696,48.78031807951143,49.171809233646144,25.863411244019183,31.99982828526751,0.3006696486380027,0.4502601876459741,0.24907016371602325,0.0505393440062977,0.7170020570989919,0.0194764524354242,0.09455202828423813,0.03751123262565087,0.018355726932262673,0.0010035357200587347,13.81578947368421,105.02631578947368,0.5924755069491912,0.8265095945547073,0.19214599861297135,0.5560163520689837,0.19543713718055822,1.3846920623236414,2.0,0.7589608155893612,0.34210526315789475,0.2894736842105263,0.3684210526315789,1.3157894736842106,-0.13157894736842105,0.9473684210526315,1.0789473684210527,Nantes,0.34210526315789475,1.3157894736842106,-0.13157894736842105,3,4.827559,4.0669813,Nantes
3771,France,882.5,489.0,14.763157894736842,226.97368421052633,0.8531476675457216,0.37944007191741,0.39696791755155875,49.594511055845395,52.7920204788586,24.4644877524557,30.944393287208992,0.3100743210348565,0.469273133502229,0.22065254546291446,0.03780843550945001,0.8126419236830617,0.01871361399697821,0.059394211605023506,0.021143342068099136,0.020913846256632274,0.0007234455556967124,13.736842105263158,112.13157894736842,0.6412469109837531,0.8532211314166203,0.1754111244419427,0.5005082636661584,0.22640974400842823,1.3757667770825666,2.1052631578947367,0.817831141984465,0.5789473684210527,0.2894736842105263,0.13157894736842105,2.026315789473684,0.868421052631579,2.1052631578947367,1.236842105263158,Olympique Marseille,0.5789473684210527,2.026315789473684,0.868421052631579,4,8.549431,6.7431464,Olympique Marseille
3772,France,836.2105263157895,424.63157894736844,10.894736842105264,232.31578947368422,0.8316686359651112,0.3586495848492753,0.3840747873190886,49.19081409792811,51.4979794254923,24.891344677382005,31.248872409471005,0.30443019493259965,0.467873655325482,0.2276961497419184,0.03850383064199085,0.7812012436780247,0.01635565021581777,0.07160897785360527,0.02677143255873794,0.0165806306700158,0.0013968076034915943,13.68421052631579,109.15789473684211,0.6304397357028936,0.8513423717747026,0.19371669906530883,0.5102082128397918,0.20282934779645306,1.3814010550852656,2.0526315789473686,0.7995056545190709,0.42105263157894735,0.18421052631578946,0.39473684210526316,1.4473684210526316,0.13157894736842105,1.394736842105263,1.263157894736842,Bordeaux,0.42105263157894735,1.4473684210526316,0.13157894736842105,0,7.334033,6.6242304,Bordeaux
3774,France,812.6052631578947,401.7368421052632,10.368421052631579,215.02631578947367,0.8128704064587847,0.34343478919611037,0.368281885021663,49.7313162769477,50.37622351271386,24.960079570022707,32.133671863160544,0.27559796000002706,0.5006538008094114,0.22374823919056153,0.03896302879020502,0.769651453075998,0.01691113133214984,0.08213240143107443,0.028716930779267923,0.019359595574619734,0.0010859586122208712,13.289473684210526,102.55263157894737,0.631691992218308,0.838549434414096,0.17746430715274666,0.5270895770895772,0.20800408412250518,1.384333648807333,2.1315789473684212,0.799131591719574,0.42105263157894735,0.2631578947368421,0.3157894736842105,1.5263157894736843,0.15789473684210525,1.3157894736842106,1.1578947368421053,Rennes,0.42105263157894735,1.5263157894736843,0.15789473684210525,0,6.1449304,5.767268,Rennes
3775,France,924.4473684210526,556.078947368421,10.973684210526315,199.1578947368421,0.8841155696478216,0.37694838949727333,0.39163260918021714,46.63374859815087,49.6499202459691,23.649526973695526,29.2159029584605,0.3173620865283575,0.5089667809089832,0.17367113256265929,0.02150550599989705,0.8655138033557228,0.014896817968054268,0.05393631738098612,0.00915216363170438,0.01072791812890341,0.001364658045984682,13.131578947368421,110.78947368421052,0.7004499886078833,0.8767085253927359,0.15971240930974587,0.4510353681406313,0.24267125540151857,1.2737884922095448,2.0526315789473686,0.8524192870960988,0.39473684210526316,0.23684210526315788,0.3684210526315789,1.4210526315789473,0.02631578947368421,1.394736842105263,1.368421052631579,Nice,0.39473684210526316,1.4210526315789473,0.02631578947368421,4,9.4867735,6.6780543,Nice
3776,France,881.8157894736842,466.2105263157895,10.289473684210526,231.07894736842104,0.8455654365504269,0.34076979307242466,0.3924829756656657,47.432557806733634,50.67451823602819,24.45496895064238,30.732659606201203,0.3116930646751825,0.48603291049499103,0.20227402482982648,0.029464478446411774,0.8252761289704363,0.019540100417980724,0.064352242690804,0.01660579060712125,0.016414169905201153,0.001683796923052864,13.68421052631579,111.8157894736842,0.6458125208125208,0.865355366577171,0.19419143519597118,0.5413402387086598,0.20429721151611102,1.3287217168796115,2.0,0.8150757636483248,0.2631578947368421,0.21052631578947367,0.5263157894736842,1.0,-0.6842105263157895,1.0789473684210527,1.763157894736842,Lille,0.2631578947368421,1.0,-0.6842105263157895,4,8.287994,6.1827703,Lille
3777,France,812.3421052631579,377.8157894736842,10.447368421052632,233.42105263157896,0.8058158554958932,0.39541107971835526,0.3637023262844088,48.79690121468676,50.24533524051195,25.535948390278584,31.8584614767105,0.2879359277365891,0.4820767295454133,0.22998734271799762,0.040044927504233906,0.7367962975204878,0.017041695182928,0.09898448492471364,0.03155074310811621,0.017281657421919856,0.0009242904800547625,13.578947368421053,105.86842105263158,0.6214399635452267,0.85059939538323,0.19505961569363714,0.5078101722838565,0.20531536564316283,1.4020124612229874,2.236842105263158,0.7892083713262915,0.15789473684210525,0.21052631578947367,0.631578947368421,0.6842105263157895,-1.105263157894737,0.8947368421052632,2.0,Metz,0.15789473684210525,0.6842105263157895,-1.105263157894737,0,5.732779,5.510933,Metz
3779,France,787.5,375.7894736842105,10.605263157894736,220.89473684210526,0.809079355828006,0.3075412454852735,0.3797734208310858,47.428149133576994,50.59380159793782,25.3056256631482,31.70532549627793,0.3404234826235271,0.4601213016396933,0.19945521573677957,0.042334243455044905,0.7438593746043246,0.019353779589227106,0.0963424141142883,0.03306718819013671,0.01852981654590073,0.0011163145455296347,13.5,100.76315789473684,0.5981496573601838,0.8261990741783974,0.1995221442308636,0.5540994093625673,0.21424213800110928,1.3967589428115745,2.1842105263157894,0.7850663339693934,0.23684210526315788,0.2894736842105263,0.47368421052631576,1.0,-0.6052631578947368,1.1578947368421053,1.763157894736842,Strasbourg,0.23684210526315788,1.0,-0.6052631578947368,3,6.2732286,3.8046129,Strasbourg
3780,France,778.6842105263158,339.57894736842104,9.947368421052632,239.28947368421052,0.775070510070485,0.35123078924406936,0.3886424010499419,49.39699401510183,49.67242357998367,25.656242336284635,31.507016707015797,0.2933811137880862,0.46987724858730406,0.23674163762460979,0.05297931200134585,0.7091864308679666,0.019572629663828094,0.09410973815956564,0.03697808287497324,0.013581531823225844,0.0010951063486059932,13.710526315789474,102.76315789473684,0.5903421140263245,0.8229664372803471,0.20069017584782245,0.5192912350807087,0.1887975863744503,1.4336842981579823,2.1842105263157894,0.7611489651253941,0.23684210526315788,0.2631578947368421,0.5,0.9736842105263158,-0.42105263157894735,1.0,1.4210526315789473,Toulouse,0.23684210526315788,0.9736842105263158,-0.42105263157894735,3,4.523443,4.0699186,Toulouse
3782,France,832.1842105263158,431.89473684210526,9.842105263157896,219.60526315789474,0.8290721553317972,0.3945652493090166,0.37534402094380254,47.41655379336927,49.81354119289336,24.88555675589042,31.28022714575958,0.32202484727343994,0.48183484116253905,0.19614031156402098,0.03318297482344726,0.7886697914967556,0.018072605025478975,0.07274946293291688,0.029023801169410415,0.01571156752783178,0.001060091774715104,13.631578947368421,107.23684210526316,0.6220511944196154,0.8428583425763877,0.19467428281554502,0.5508767548241232,0.21418438979673796,1.3923598331493068,2.1315789473684212,0.7997836513371247,0.39473684210526316,0.2631578947368421,0.34210526315789475,1.4473684210526316,-0.07894736842105263,1.236842105263158,1.3157894736842106,Saint-\u00c9tienne,0.39473684210526316,1.4473684210526316,-0.07894736842105263,0,7.187805,5.5187964,Saint-\u00c9tienne
3783,France,806.6315789473684,358.60526315789474,10.842105263157896,240.39473684210526,0.7802023085093467,0.2908579359237254,0.38174306448140616,48.68304238231642,48.586451809852825,25.635975975550725,31.914036325164837,0.30903582992284784,0.4655446792104486,0.22541949086670365,0.056679875955647926,0.7030593874306357,0.017279522664567365,0.09245406631775543,0.03727765492006678,0.014097770941905747,0.0011300408139604406,13.421052631578947,100.73684210526316,0.6058792085107875,0.8422726257312723,0.2037629929044878,0.533551974341448,0.19366012874685123,1.4104579630895422,2.1052631578947367,0.7680465989652056,0.2631578947368421,0.21052631578947367,0.5263157894736842,1.0,-0.6578947368421053,0.7105263157894737,1.368421052631579,Caen,0.2631578947368421,1.0,-0.6578947368421053,3,4.313496,3.931392,Caen
3785,France,815.0263157894736,406.0,10.078947368421053,223.8684210526316,0.8132720795513771,0.36196603681021966,0.382715637022246,49.26264011264609,48.736607717451214,25.200622969488098,31.864753262953485,0.2924921686627795,0.4828355274267603,0.2246723039104602,0.040279840360250216,0.7638310340422962,0.02077432785239486,0.07532318097496467,0.028851622450826443,0.01423993453936569,0.0012694642381483549,13.789473684210526,111.39473684210526,0.6326874879506459,0.8466204326166732,0.21663815055638083,0.5440042413726625,0.2007758865713411,1.3412618083670715,2.0,0.8059205976622117,0.3157894736842105,0.2894736842105263,0.39473684210526316,1.236842105263158,-0.2894736842105263,1.263157894736842,1.5526315789473684,Guingamp,0.3157894736842105,1.236842105263158,-0.2894736842105263,0,6.2434382,6.1038785,Guingamp
3787,France,805.8157894736842,397.6842105263158,11.210526315789474,225.47368421052633,0.8035321967673269,0.3716351227258429,0.3853789450481518,48.76854221125808,49.87706821896003,24.977681974429984,31.94442609893544,0.2986645098596957,0.47809957945264,0.22323591068766435,0.046499382349721875,0.7418384298954435,0.01825179575056056,0.096669512700162,0.02435920985874121,0.022206971451840234,0.0011049855270728265,13.736842105263158,104.89473684210526,0.6021127994812205,0.8308440619530845,0.18553126145477936,0.5373091820460241,0.21075173729778993,1.3382428974534237,2.1052631578947367,0.7747666472227741,0.2894736842105263,0.47368421052631576,0.23684210526315788,1.3421052631578947,0.07894736842105263,0.9473684210526315,0.868421052631579,Montpellier,0.2894736842105263,1.3421052631578947,0.07894736842105263,0,5.910505,5.617358,Montpellier
3789,France,799.2105263157895,348.2105263157895,8.552631578947368,242.97368421052633,0.7795611594747334,0.28794898342111963,0.37496798611152,46.08604388351212,50.25124838720335,25.532618638462456,31.17940882943247,0.34709587141523696,0.46020409829755266,0.19270003028721042,0.03849680484277129,0.7280923302942651,0.019393219912822234,0.08406383006333311,0.045043561510427356,0.015032613867792097,0.0014638281583980132,13.789473684210526,102.57894736842105,0.5829236552920763,0.817516881614626,0.20538215469270846,0.5542943898207057,0.198364139140961,1.369746481588587,2.0526315789473686,0.7810175291943837,0.3157894736842105,0.23684210526315788,0.4473684210526316,1.1842105263157894,-0.13157894736842105,0.9736842105263158,1.105263157894737,Amiens SC,0.3157894736842105,1.1842105263157894,-0.13157894736842105,3,5.9355083,3.4187205,Amiens SC
3795,France,787.1578947368421,360.60526315789474,8.578947368421053,222.73684210526315,0.7985677926757372,0.3457246700667753,0.347926810681434,46.97616315384165,49.310765225320935,25.969692089750016,31.967527910350757,0.33816177075587595,0.4402209358520865,0.2216172933920376,0.04061986913822369,0.7467903604497526,0.01723682468913598,0.08668381548024569,0.031816721550563455,0.013198495660532678,0.0010044081907220263,13.81578947368421,105.92105263157895,0.5984191247349142,0.8323397258547635,0.1925735529973594,0.5200983227299016,0.19934306069174487,1.419365721997301,2.1052631578947367,0.7819313360621618,0.23684210526315788,0.15789473684210525,0.6052631578947368,0.868421052631579,-0.7105263157894737,0.8421052631578947,1.5526315789473684,Troyes,0.23684210526315788,0.868421052631579,-0.7105263157894737,3,6.091455,5.0062566,Troyes
3799,France,797.9473684210526,379.10526315789474,10.736842105263158,223.0,0.8097460132984559,0.3387664300783496,0.3609051637780477,48.33027028616811,49.91890263539463,25.23616515684871,32.15709107062698,0.31352377626254263,0.4736675914808176,0.21280863225663973,0.03507424317337093,0.7555045751149075,0.016376083287818168,0.09198631213542122,0.027418951866010725,0.018999617795218318,0.0008051695064000171,13.736842105263158,104.73684210526316,0.6000446921499553,0.8308434638321857,0.19748519012738833,0.5343297053823369,0.1914297106998156,1.4246564838670102,2.1315789473684212,0.7854987658282939,0.23684210526315788,0.42105263157894735,0.34210526315789475,1.131578947368421,-0.2631578947368421,1.105263157894737,1.368421052631579,Angers,0.23684210526315788,1.131578947368421,-0.2631578947368421,3,6.179231,5.4614663,Angers
3804,France,820.6578947368421,390.13157894736844,10.368421052631579,235.42105263157896,0.8131576568685431,0.3728333714788823,0.37526152701215626,46.44416793034014,50.65193061043849,25.332846600061963,31.08271382104782,0.3420448367129395,0.4634121143014555,0.1945430489856049,0.03378043309863266,0.7474046539218148,0.016420898369487433,0.10459709524391116,0.029585962379483813,0.011522470938489586,0.0019138810161122464,13.763157894736842,108.78947368421052,0.6199874686716792,0.8473527481986128,0.19680055248177009,0.5024339695392327,0.20326948654883878,1.3656737998843262,2.1578947368421053,0.8036807546778655,0.3157894736842105,0.2631578947368421,0.42105263157894735,1.2105263157894737,-0.47368421052631576,1.4473684210526316,1.9210526315789473,Dijon,0.3157894736842105,1.2105263157894737,-0.47368421052631576,3,6.652028,4.857339,Dijon
4418,European_Championship,850.1428571428571,493.7142857142857,15.714285714285714,225.85714285714286,0.8622602045777681,0.374983996788508,0.4461537018889295,50.93005834255894,49.22540436147903,23.97943388102613,28.11496476841331,0.2525568367014373,0.49256079500847616,0.2548823682900866,0.04386069093262541,0.8005622118045521,0.017104898967804948,0.047338411806592505,0.016147497193004606,0.017623403889253677,0.0017919035363301047,13.571428571428571,107.85714285714286,0.6340920983778127,0.8461142598897701,0.18648960062339673,0.5285190999476714,0.27597452151023577,1.38003663003663,2.0,0.8195386885858154,0.7142857142857143,0.14285714285714285,0.14285714285714285,2.2857142857142856,1.2857142857142858,1.8571428571428572,0.5714285714285714,France,0.7142857142857143,2.2857142857142856,1.2857142857142858,4,9.130322,7.6770635,France
4418,World_Cup,761.0,418.7142857142857,9.714285714285714,200.0,0.8422304980749791,0.4007675797591764,0.409634720120518,47.791028120527294,49.90696785377575,24.128277689581505,31.443986760056408,0.2732571424681297,0.49713702885783084,0.2296058286740394,0.022093918559449584,0.7931414086831087,0.018402978893388433,0.06506723170632765,0.027729938444318387,0.028903396399757246,0.0012076967987260834,13.714285714285714,101.57142857142857,0.5822867608581894,0.8122366295835682,0.1795687088135963,0.5313971742543171,0.21217291306577019,1.4621925693354265,2.2857142857142856,0.7772919833065657,0.8571428571428571,0.14285714285714285,0.0,2.7142857142857144,1.1428571428571428,2.0,0.8571428571428571,France,0.8571428571428571,2.7142857142857144,1.1428571428571428,0,7.2533307,6.06759,France
4687,European_Championship,710.6666666666666,366.6666666666667,7.333333333333333,215.66666666666666,0.8379077385512194,0.13095238095238096,0.39224616434654475,46.831018498835896,49.11122873449521,24.609889910645972,29.426506022198797,0.30201115302636233,0.5206557813966933,0.1773330655769443,0.023536697525837813,0.7478344645587364,0.012870607755479721,0.07985976506437797,0.03938539439184738,0.023802438063493955,0.002475759662831861,14.0,107.0,0.5879120879120879,0.8246845746845747,0.22706452139823496,0.4908424908424908,0.25508241758241756,1.435897435897436,2.0,0.7908831908831909,0.3333333333333333,0.0,0.6666666666666666,1.0,-0.6666666666666666,0.6666666666666666,1.3333333333333333,Turkey,0.3333333333333333,1.0,-0.6666666666666666,0,6.954394,4.830113,Turkey
5629,European_Championship,766.0,444.0,18.6,201.6,0.8530937182184999,0.34584012066365005,0.4558382038396811,53.65534106191783,48.91404178297542,25.23728379611372,28.92448755122628,0.21958112881437733,0.4410390214336952,0.3393798497519275,0.05416456582924699,0.7789275214593381,0.02891316089961638,0.0558538541742117,0.02043816575491077,0.024791018591210155,0.0018192348699757673,13.4,113.0,0.6803696303696304,0.8709379509379509,0.2107815614840109,0.444971694971695,0.18378685203685202,1.3306193806193807,2.2,0.8280988942005891,0.6,0.0,0.4,1.8,0.8,1.8,1.0,Belgium,0.6,1.8,0.8,1,9.294057,8.302696,Belgium
5629,World_Cup,818.0,498.85714285714283,14.0,170.28571428571428,0.8779753419122845,0.34200125271553844,0.3970389617616887,47.853350471281274,50.54498144805852,24.020928998153813,28.230660714315473,0.3160510740431299,0.4835559466154054,0.2003929793414647,0.02739276117113727,0.8385817747366815,0.019711896159395028,0.047858895582063285,0.017686373490548406,0.029764320069467356,0.0014266009562045544,13.428571428571429,110.0,0.6593406593406593,0.8576999531081163,0.1344362559466772,0.4990842490842491,0.1887851566422995,1.3481161695447408,2.142857142857143,0.8181662314042317,0.8571428571428571,0.0,0.14285714285714285,2.5714285714285716,1.4285714285714286,2.2857142857142856,0.8571428571428571,Belgium,0.8571428571428571,2.5714285714285716,1.4285714285714286,4,9.112073,6.546233,Belgium
6380,World_Cup,911.2,535.4,19.0,211.4,0.8785538973682522,0.4055200746965452,0.4431760354685149,51.41501777116213,46.55985830691198,24.066932801543476,28.685779230148274,0.27384584531894773,0.4524600130162235,0.2736941416648288,0.035140332277404984,0.8516657327871107,0.02523788623057585,0.04498174785045462,0.007639189216028954,0.02359124058925819,0.0004303628232907658,14.0,117.6,0.6461538461538462,0.8414146171289028,0.13621320851329904,0.46153846153846156,0.1703718966218966,1.3703296703296703,2.0,0.8291074232538194,0.6,0.2,0.2,2.0,1.0,1.6,0.6,Brazil,0.6,2.0,1.0,1,9.56081,8.042544,Brazil
6697,European_Championship,896.75,536.5,13.5,218.5,0.8745273365741244,0.26785714285714285,0.38438581283478107,49.35282548896247,48.93125310626277,24.099091312062193,28.78270804907184,0.28442039216567533,0.49169631163186556,0.22388329620245911,0.03914293319799783,0.7957062505788884,0.03292056538112155,0.06190465733577803,0.012359512595354612,0.017749790186817462,0.0039505281250236755,13.75,108.25,0.6172161172161172,0.8398882863168577,0.16651457722306384,0.5492216117216118,0.2260179057054057,1.054945054945055,1.5,0.8097141225888014,0.25,0.5,0.25,1.25,0.25,0.75,0.5,Switzerland,0.25,1.25,0.25,0,8.696379,5.49535,Switzerland
6697,World_Cup,859.0,504.75,12.75,202.5,0.8592892040675125,0.26783459595959597,0.3531580662177677,47.63691114192227,50.55555557641035,24.348260770459092,29.483082224704155,0.29666861143716877,0.49914764469418693,0.20418374386864427,0.032243636698979436,0.8343787977543597,0.013006285665957244,0.07015620873046072,0.010671710874012457,0.012269067139888576,0.0002768549280177187,13.0,100.5,0.6465617715617715,0.8544813982313982,0.14664150691870076,0.539918414918415,0.1940282634032634,1.3676948051948052,2.0,0.8312874990506569,0.25,0.5,0.25,1.25,0.0,1.25,1.25,Switzerland,0.25,1.25,0.0,4,8.940797,6.16574,Switzerland
